0.826495397,0.537106631,1
0.192447929,0.920412462,1
0.1687619,0.778732352,1
0.855660316,0.507976283,1
0.276511743,0.988039483,1
0.994310842,0.391148218,3
0.464584707,0.655625466,1
0.196012594,0.748588465,1
0.929188432,0.423101071,1
0.069845989,0.857784644,2
0.619332818,0.602403301,1
0.073416219,0.833094584,1
0.308401407,0.735874956,1
0.355341152,0.682590013,1
0.504892933,0.628346674,1
0.155834153,0.862112703,1
0.062899817,0.732028663,1
0.980961303,0.363672154,1
0.297625473,0.728344659,1
0.56697915,0.596174958,1
0.423617883,0.701005092,1
0.996911814,0.331503452,4
0.775973018,0.540544067,1
0.08983015,0.767997181,1
0.441212712,0.65387454,1
0.189828562,0.917463224,1
0.081760839,0.873791282,1
0.061297942,0.976323835,2
0.077963319,0.99920711,2
0.32572973,0.807844811,1
0.097077222,0.9169166,2
0.243294202,0.75624942,1
0.062723731,0.886061259,1
0.452629073,0.669548608,2
0.9800064,0.406302026,1
0.081104967,0.871537207,1
0.100338065,0.89236915,1
0.897852508,0.483554825,3
0.148620822,0.94831467,1
0.083132093,0.755983706,2
0.293074981,0.661953604,1
0.502854751,0.672283709,1
0.506884363,0.618798607,1
0.543888738,0.627150752,1
0.133398139,0.798698529,1
0.075229999,0.859103843,1
0.067798939,0.771461544,1
0.135411387,0.900463879,2
0.653907114,0.989703594,1
0.969006723,0.425981279,2
0.999993956,0.111620472,4
0.994169825,0.352697472,1
0.310190751,0.688787678,1
0.984439702,0.320613474,1
0.884861244,0.495042971,6
0.274361248,0.762098333,1
0.062131849,0.92195301,4
0.133673581,0.91219204,1
0.064245898,0.853381639,2
0.913508567,0.474416191,2
0.70379564,0.579340774,1
0.540317562,0.639046653,1
0.308523879,0.622426185,1
0.96903353,0.404412134,1
0.071854148,0.935783727,1
0.412847652,0.695914859,1
0.789024319,0.532413556,2
0.986737357,0.378358106,1
0.146322164,0.860022993,1
0.102800464,0.901194986,1
0.76685986,0.560936701,1
0.823860668,0.520148423,1
0.236931931,0.687374168,1
0.061419849,0.765145324,1
0.301619284,0.704749123,1
0.062663276,0.804915213,1
0.884354108,0.49196274,2
0.933410776,0.455017473,1
0.144718622,0.823906473,2
0.899603542,0.481115611,4
0.77604853,0.564260363,1
0.201193998,0.686358005,1
0.494017344,0.92569603,1
0.993091233,0.332635891,2
0.771435813,0.553683709,1
0.221380554,0.706605376,1
0.065051126,0.874505353,3
0.656725123,0.595579652,1
0.927034233,0.475122876,1
0.891909948,0.490063539,3
0.087423935,0.81322372,2
0.14934308,0.891392405,1
0.088304321,0.756300171,2
0.095465895,0.752958419,1
0.96581982,0.418544397,1
0.181723544,0.801869048,3
0.998400329,0.305444549,3
0.967355098,0.40934567,1
0.664072531,0.600571381,1
0.087333404,0.857883029,1
0.166506409,0.795878439,1
0.122954922,0.728212347,1
0.157337686,0.731277693,1
0.076699552,0.801409116,3
0.086618279,0.800716656,1
0.067434893,0.825944563,1
0.966003808,0.410640985,2
0.775729072,0.561608222,1
0.767885074,0.552399058,1
0.392329467,0.954411023,1
0.348100316,0.639053094,1
0.339917573,0.724595992,1
0.551476173,0.608925496,1
0.990753994,0.30631875,1
0.846724601,0.514835123,2
0.571978727,0.630055213,1
0.300083947,0.788109153,1
0.071363738,0.844032416,2
0.968060346,0.397204338,2
0.887347032,0.490246797,2
0.578810679,0.621747585,1
0.414482321,0.648942996,1
0.064673008,1,9
0.337070431,0.917832206,1
0.248077283,0.925971006,1
0.066070414,0.926583175,2
0.220975525,0.716703984,1
0.061211911,0.889334654,4
0.070219573,0.827685002,1
0.108198116,0.986498202,1
0.762020767,0.55288241,1
0.087130729,0.920225481,1
0.191083539,0.713160909,1
0.245919679,0.903241539,1
0.884780595,0.493571636,3
0.165251679,0.851489895,1
0.337852919,0.677648019,2
0.297955499,0.920931279,1
0.955170168,0.411161241,1
0.382080025,0.667439956,1
0.833736246,0.51783683,3
0.061252818,0.927583489,1
0.21139966,0.741063049,1
0.994251323,0.235299128,1
0.062113382,0.972997132,1
0.762010854,0.571881551,1
0.090225054,0.889516528,1
0.085651247,0.824347875,1
0.230419518,0.776100571,1
0.094142023,0.856133114,2
0.080519749,0.93951914,2
0.473167502,0.684059559,1
0.876312082,0.499171713,11
0.064157143,0.809513125,1
0.325088824,0.678842021,1
0.894844962,0.486545278,2
0.924411609,0.468926407,3
0.920306675,0.466420391,1
0.803553785,0.53882252,1
0.06380152,0.917702178,2
0.061270524,0.832893842,2
0.452582828,0.734664569,1
0.618384596,0.591150961,1
0.098403607,0.827281392,1
0.947948925,0.966933998,1
0.066837333,0.875622611,1
0.254416453,0.967382459,1
0.836823618,0.525398952,1
0.702207784,0.561939233,1
0.062361991,0.807610583,2
0.697315552,0.564991077,1
0.068282474,0.860076904,1
0.117080544,0.854462706,2
0.061875799,0.943755463,3
0.496050529,0.634336588,3
0.078990855,0.811508425,1
0.352187036,0.714863272,1
0.997604125,0.324480654,1
0.927921528,0.469790747,1
0.473435579,0.673241383,1
0.21759468,0.819742562,1
0.533437127,0.925914242,1
0.308295066,0.75540315,1
0.61356472,0.605688612,1
0.441119341,0.679262475,1
0.403498506,0.909261732,1
0.494215361,0.60127939,1
0.53984722,0.613176419,1
0.07585708,0.857772994,1
0.484450861,0.658173286,1
0.061340535,0.804811449,4
0.560465471,0.613902305,2
0.118677596,0.78280178,1
0.241856194,0.975013232,1
0.770237328,0.549603582,1
0.160712042,0.864787346,1
0.823210816,0.530247946,1
0.961302097,0.431196301,1
0.218811837,0.722650958,1
0.448139452,0.982746846,1
0.760600775,0.549658175,2
0.085501339,0.913607119,1
0.723501049,0.575309357,1
0.846408217,0.510421992,1
0.094752771,0.702596641,1
0.359850496,0.632156686,1
0.06957637,0.996211933,1
0.798314121,0.541158185,2
0.27707857,0.660866642,1
0.099413541,0.933151659,1
0.991306608,0.380228356,1
0.19059332,0.826916914,1
0.411498219,0.673529547,1
0.385745777,0.662422591,2
0.961341128,0.394606592,1
0.383841676,0.673121791,1
0.450162654,0.651686565,1
0.204846809,0.766671181,1
0.755933868,0.55074,1
0.092924471,0.882688273,1
0.952322138,0.441055419,3
0.985930718,0.396822016,3
0.599775055,0.589410717,1
0.996369555,0.332957862,2
0.9824119,0.420693876,1
0.902699984,0.487694146,1
0.426718954,0.662238303,1
0.775408768,0.542774276,2
0.131615285,0.756514711,1
0.136335719,0.715007768,1
0.814617922,0.532165897,1
0.061933816,1,14
0.998476301,0.356981847,2
0.191769713,0.702094284,1
0.474803869,0.647491144,1
0.451117177,0.645456429,1
0.089665726,0.949298006,1
0.069706068,0.963944969,1
0.999308983,0.347138073,1
0.091312431,0.915304957,2
0.100902326,0.72765199,1
0.668664201,0.646683435,1
0.572238003,0.979116796,1
0.124713137,0.890772101,2
0.071598631,0.917330026,2
0.583024369,0.582375701,1
0.843470957,0.519219319,2
0.312467662,0.730100902,1
0.061208751,0.772646046,4
0.966933346,0.420931075,1
0.88182997,0.496653466,6
0.067910694,1,8
0.085112276,0.92562124,1
0.197834861,0.893560909,1
0.918619035,0.450452125,2
0.995200947,0.338334279,1
0.168500957,0.793121693,1
0.879995109,0.4966317,8
0.888311049,0.492088711,5
0.064052766,0.784163487,1
0.061608279,0.829084724,1
0.997526204,0.27748383,1
0.879191507,0.498185266,3
0.90823353,0.475765993,3
0.917427924,0.482388061,1
0.853125338,0.508385801,1
0.833740112,0.51652165,3
0.582026643,0.629373375,1
0.985798347,0.359852712,2
0.061969931,0.745619182,1
0.098931545,0.85421663,1
0.339033935,0.687173121,1
0.536004395,0.613730588,1
0.969951398,0.425458134,2
0.331501885,0.742231421,1
0.89413181,0.490693181,3
0.453047854,0.951649519,1
0.438683604,0.669563185,1
0.236979664,0.632815321,1
0.701170355,0.579049463,2
0.601288291,0.602249399,1
0.86847464,0.503280672,2
0.177722912,0.858374135,1
0.410134525,0.644200346,1
0.065798334,0.896117482,1
0.929229538,0.460818877,2
0.960665967,0.436125918,1
0.063180063,0.95815729,1
0.13285721,0.739053522,2
0.496969131,0.634482969,3
