0.99997893548036,0
0.618466050195645,0.623373879932655
0.975904249135955,0.429003609970387
0.218248859243048,0.813306263999971
0.819240650662941,0.52654410641573
0.327041855011958,0.845323117553776
0.998536634846156,0.276684048549376
0.000480172118966005,0.744104106745029
0.999204147309757,0.250650209775551
0.999991060969665,0.113020826262626
0.732369610120163,0.594926301859362
0.360046069768943,0.708999837120754
0.994860901655479,0.272740850965439
0.999880232243946,0.202367828133563
0.0136695435483585,0.695984543887697
0.00270420757860768,0.64403490888696
0.626089927794915,0.592825927087442
0.996625100048807,0.297655925938422
0.000788595920525603,0.744323030383088
1.03171249965506e-06,0.52027330931834
0.118772815688724,0.899378451496345
0.971797802301186,0.397650498904101
0.0124017952178712,0.778827851742752
0.965804163176876,0.419416697958943
0.366996998926813,0.724658985504231
0.981226985139993,0.399277203003425
0.999989705749359,0.0443813465791621
0.866970182056016,0.504767900178762
0.99984824162069,0.119359950012717
0.995029729214152,0.170264453843942
0.989456432298986,0.343464034480069
0.994578533288694,0.323835036119837
0.996638308804804,0.287708676132696
0.000358299293857667,0.732182150600723
0.584475535866342,0.621260258915272
0.998021650170628,0.301891835803114
0.995497803102803,0.317892750323252
0.774124443975085,0.551683990247639
0.294589997311945,0.69764463521565
0.945574578176525,0.447767085367937
0.74190619773688,0.576366106275858
0.004948530042865,0.815635830216023
0.998977678660948,0.30948048187519
0.384911338371941,0.671571821072805
0.469039971295767,0.67921464133238
0.86995806376032,0.503396174431052
0.999998086296441,0.0922651171498776
0.999999999999852,0
0.749122871550727,0.560797817503174
0.0182922867842746,0.646459595330094
0.00593279516755518,0.696563368332288
0.860659319285549,0.509551852319676
0.522052661275346,0.631059682446176
0.999999999996629,0
0.48304933213746,0.657497965654409
0.94835547489208,0.450315896163311
0.998093787522583,0.264452850535496
0.947989083288367,0.443361040094371
0.866497408814857,0.506062900312323
0.889540459976924,0.489724433099367
0.995521026382589,0.281222375963678
0.0930116687399491,0.928221876814968
0.999355566295046,0.272881327266832
0.00948052607110472,0.711456990214791
0.51196437749778,0.674864081393764
0.000522034034336927,0.696185090602232
0.107209641487413,0.838923175861633
0.999861988254762,0.174957428316003
0.999477566836793,0.247562545182038
0.76984928883784,0.553174821688782
0.99608960393089,0.290334857510702
0.553978895504727,0.629729523792642
0.739682756157727,0.568945239141253
0.266872790905935,0.79291812733336
0.992399121526897,0.355742365094753
0.65898801123958,0.587670336360922
0.987336378553072,0.365084905511766
0.999924883548513,0.105072311889578
0.813156577802729,0.546237484872761
0.0304699914541028,0.646573590086465
0.00846294098582745,0.870028370496229
0.869136513752995,0.506048635130646
0.991989500914439,0.301258655457872
0.96840606059839,0.402177202114246
0.888975169413112,0.48984171087807
0.999855943838048,0.191745212163081
0.411574071038791,0.656228538329727
0.0437219231628738,0.893749672308075
0.991521601619335,0.313670694912945
0.269203916582645,0.732494710032988
0.0530741346474282,0.674963111502166
0.999291584008974,0.247718718320872
0.871584606960185,0.503281299791859
0.715264336767037,0.609612553144204
0.593512276855223,0.594656541388214
0.999519677267911,0.251300530366443
0.999871410358563,0.149749480956487
0.999999046442116,0.0429987749923582
0.997931999708559,0.303428518327416
0.471978364708933,0.639904950511333
0.845964277367498,0.520444673920212
0.471832746133347,0.668278591059826
0.729063833303231,0.571625017545112
0.667818219289448,0.583727250791501
0.00247629614531275,0.689400447571651
0.675153337993135,0.578472077363566
0.99993267315153,0.250358519529532
0.999965268323735,0.176558018824307
0.439393283615394,0.678551003312266
0.00702891269270856,0.745034986218885
0.567157293126152,0.663737374685807
0.998971517563999,0.267301104018232
0.999998188080135,0.0219880175361396
0.678229347248117,0.602707071954314
0.999712812397358,0.192912299877146
0.0333354131639914,0.745576645722918
0.00445002197117983,0.817797742688377
0.129485308217795,0.691355161211103
7.46711260954935e-05,0.697434565450877
0.80757255325924,0.536504395565054
0.186949263065171,0.77556094147831
0.973883156951145,0.407857866553893
0.999004537437396,0.300400655691394
0.997024253712907,0.336979009294145
0.460748946951896,0.661550971876541
0.419710681961172,0.684570654969176
0.546293829367179,0.659166120292997
0.202111777193699,0.616796366936924
0.0143976542244344,0.667327236641019
0.281038263629099,0.715015100935136
0.999999862031504,0.0899360301421599
0.999657896024982,0.103491679743854
0.00343086914297708,0.843494908994669
0.995542501743356,0.334266864454158
0.303935887913217,0.698338905233943
0.456414700152866,0.682166771640095
0.992398774249149,0.331580860234082
0.797295141997009,0.556334054746912
0.229543942721497,0.687798932400898
0.992945896596387,0.289871653079714
0.979317251569575,0.40031826741883
0.103104229087855,0.740432636042756
0.975586619909628,0.402437565937777
0.312678579280218,0.718516420789442
0.998805546864349,0.217612941455948
0.999851937349159,0.258201159748396
3.75829538379335e-07,0.494236165861665
0.211468921763719,0.721059031435091
0.617853508224012,0.592476707918721
0.097419696846187,0.762444441241961
0.0793731322764522,0.550166171621371
0.905195537119376,0.477544698999692
0.852171589034789,0.512864820123684
0.0382398764303897,1
0.775938115180826,0.551895557767603
0.887595021026186,0.494016587362955
0.00875917327840037,0.578043914851743
0.351368504375073,0.748582400175547
0.0189731366559539,0.570701637923196
0.00435687826157316,0.917112164064075
7.01916302858763e-12,0.236504025591419
0.999964419474107,0.10228832149427
0.999999690309456,0.0809843089968679
0.927307494767801,0.456129182930083
0.996513761041565,0.282835026551687
0.257885398137889,0.791917253831411
0.278955780184459,0.593034820533605
0.1135712246118,0.578271197785796
0.362528312636053,0.760658179659778
0.928124088408373,0.459569335775604
0.24718610726742,0.803556007617527
0.887296558883694,0.491875976726102
0.854836054077037,0.514648074267288
0.993611256906648,0.321636703455213
0.986396263379682,0.367125513509854
0.132594389521795,0.80733284247626
0.573648417379294,0.617804722535874
0.999228431775152,0.29484622524985
3.30689488211577e-05,0.619448368565613
0.999991183235453,0
0.395265078206699,0.606631257615485
0.999999999962849,0
0.999995435889854,0.0361070697695087
0.931859374032619,0.46017335503815
0.589728731822978,0.618222223795223
0.999987017835178,0.120861967777097
0.324101546309539,0.624189477381387
0.0443863809931487,0.969311057563991
5.25009243079744e-07,0.502396297048204
0.72822157444094,0.550039319289737
0.663199430266097,0.627796807975688
0.994221120644332,0.207784172358436
0.971745213437665,0.378340916503714
0.876863807897509,0.499530765255053
0.853561999661694,0.512528613860319
0.796039252765525,0.542393319826925
0.999409369946433,0.191697413160375
0.198719132844759,0.658121712391487
0.989592943728021,0.334086559666164
0.120974047487886,0.785503564012841
0.957543560264715,0.437550914934241
0.999998307661322,0
0.999999999950616,0
0.994119666284535,0.361212994905544
0.999717727175783,0.27889321556356
0.953476959926413,0.429241373558525
0.981671909474167,0.390948345875709
0.996760490326865,0.282629410857967
0.848890418415509,0.517058665293777
0.999882517904493,0.147373934116686
0.960988199684193,0.412757133254874
0.999941679148169,0.104334974437107
0.99705511361494,0.232179697860221
0.00214527355108118,0.792553994373925
0.181420927876629,0.661069187606139
0.993056816827137,0.336246199513058
0.981973915793502,0.365290448614075
0.998711112583391,0.244277587273599
0.999883779379948,0.082213947148371
0.994259410909571,0.349330350898532
2.67540115140852e-05,0.600728554147664
0.150100509933418,0.757535095294786
0.878929546051172,0.498218831935516
0.995171638064943,0.249387879663542
0.985784431892601,0.389086438126029
0.288335341661971,0.739010879766437
0.445659642728508,0.679308031351819
0.999998334219151,0.0427503359260667
0.711229257823659,0.562041580131286
0.0288157775279884,0.697426794827057
0.94329639125834,0.444760337399369
0.670532666977456,0.57644079869851
0.523720468031474,0.589992873158632
0.999986708741047,0.155878708631449
0.0802172204631777,0.814423094777887
0.860901900642335,0.50841447627415
0.991719075588163,0.354958665693625
0.973877358087401,0.382480710129549
0.898847781150353,0.481828079933752
0.680047457314564,0.590275099037817
0.999917393879007,0.17394990165209
0.988664431870068,0.371307747675194
0.884220643513244,0.491916556338482
0.512488213847472,0.700145189014451
0.0272138392030337,0.736038801446327
0.978511851876242,0.408827666049046
0.999415191174363,0.295899398569296
0.998354731307248,0.274902982897041
0.952932869638263,0.398881533561668
0.999996614326396,0.082416757290152
0.494233622529397,0.656472149449927
0.43607191351454,0.688254190984131
0.121317300852369,0.890029399044326
0.0703204347271196,0.663470761066681
0.699489397847481,0.611577573687327
0.994618260842936,0.339460042292277
0.99999270450775,0.0668633342207082
0.000316351119799774,0.695220950208183
0.730418248267859,0.572516421657839
0.611503295859788,0.612625342236407
0.993048718865886,0.329759108744198
0.809439694931441,0.538431640545231
0.258440099433452,0.643067413271244
0.941810317983875,0.452996513749125
0.999999875057595,0.0481856138522679
0.975397371179804,0.401629355799117
0.761156834955182,0.554304535120033
0.437457014535058,0.694558498140556
0.641720180442429,0.620462857267714
0.968847887233484,0.384199653616042
0.983004251281383,0.346071162940007
0.999337843267097,0.312194249627231
0.939691089608889,0.436531226625888
0.995535583894802,0.293183609207374
0.442396529044152,0.637171338348297
0.715998866629143,0.573155131041537
0.905044852904699,0.480599387372627
0.983774100734471,0.382501326706399
0.885711504196135,0.493612613805831
0.993733385909829,0.358338169652322
0.907244490505284,0.466168181851438
0.967257879320951,0.416988291082421
0.493545767610471,0.615774667832484
0.953696823363761,0.415491806521837
0.0562626475607017,0.885476065302761
0.0673293011274694,0.972128878682006
0.237102592793119,0.730056446733475
0.801083574218877,0.548358455815207
0.948869079109849,0.430245943954352
0.531673413250646,0.645088521681632
0.891189524992445,0.486825197660096
0.918030517608722,0.461556166638249
0.926436982533678,0.438987997420174
0.998950868502463,0.292626717846804
0.0464314083231036,0.767424807213684
0.00153736201183541,0.63897315443912
0.333437736148836,0.710725040347596
0.989526218634287,0.384571612448709
0.999349145899514,0.253064645462246
0.996986322856376,0.287455876743147
0.70108904514141,0.59354751306088
0.998463740716319,0.294902116481115
0.996403278294986,0.373234345432093
0.586457390738534,0.611664658404707
0.971392955815275,0.416480648057232
0.819984666605283,0.528192869749913
0.999998684248117,0
0.993984476095176,0.298740171471513
0.999780686060694,0.230295989132537
0.991554347842015,0.315924744587076
0.999696677701554,0.191137269136912
0.0918976597592349,0.720765608926995
0.99939936384655,0.190399894199339
0.736473186795407,0.549122997737277
0.955339804712092,0.421088496517664
0.992294958254448,0.354897939419359
0.991173745599793,0.333031257121547
0.998314663408109,0.304777189805758
0.000939669882010219,0.725571457642457
0.732173806486374,0.567898377544295
0.990861494472858,0.369891847515486
0.999694940309725,0.183730377977135
0.688684307265411,0.566314442177788
0.986971058890211,0.351899927370844
0.99830062372406,0.290731346206462
0.999965551362554,0.158140429495091
0.999994404109043,0
0.9932159561411,0.325061675788859
0.992751799881107,0.356317308754472
0.930944377574859,0.44795650414003
0.999180242085808,0.234232536170305
0.235578669487422,0.769318812362842
0.458507863167313,0.660647200449853
0.986344546639743,0.380026170931062
0.976390104927354,0.410515180790755
0.534852553707688,0.667493347062968
0.95791448893262,0.438144778628824
0.492470588255005,0.642511215746307
0.935766014179974,0.447136116946429
0.822538893589907,0.531742459501351
0.999999997319326,0.0238091026057499
0.960149624999746,0.411017118019974
0.999912818583959,0.0334699375022254
0.90452386448696,0.482410388984487
0.999957446116861,0.138365139507226
0.98251420777877,0.388999651542919
0.99968650790336,0.164655974865427
0.145458303467041,0.811565607178596
0.989737948424774,0.315657181469498
0.604671942617517,0.597619421457255
0.701697103680998,0.585868684862392
0.586483929016352,0.607001030707023
0.364571021060209,0.692085812948635
0.0945388926263158,0.711928641588547
0.930248721281072,0.46192917737968
0.0600948996675889,0.995950857070435
0.999997537316538,0.169188999708893
0.999995883102205,0.208937136134439
4.0172478177336e-07,0.495754719222961
0.999947856268129,0.0651175745235571
0.999077110704071,0.322035622453156
0.674033038040329,0.611441415408291
0.000175867647191241,0.687603237721781
0.383948771663764,0.685027124236753
0.889507635473919,0.490198993561732
0.0845008734387387,0.747315198012414
0.00344184918644075,0.776232209210725
0.999132362457426,0.228200302590121
0.82052993433723,0.530529029397185
0.696732969616062,0.614214577523412
0.939818528556888,0.439448093113079
0.0545158979650082,0.901207899574989
0.995684784277569,0.339036368113274
0.979871191296211,0.361652065379137
0.88139411606717,0.496626734994556
0.756363140144109,0.54865812067763
0.999966333117767,0.174635787472351
0.999796817377116,0.221722373677394
0.965236440071744,0.427101932124853
0.951889675196336,0.431813963411992
0.0137969340919349,0.758174750135137
0.994854258282154,0.339437764976162
0.98757320725501,0.389610692085733
0.274132178872761,0.748035896462569
0.612724228420405,0.649003864871594
0.999458642155125,0.284518953450441
0.999999999998759,0
0.308302302699877,0.695537302910249
0.998076394625492,0.278543033307439
0.999999582745233,0.0202575923480699
0.997553031877491,0.301492355591777
0.000206878221419515,0.700849696288771
0.810224760875981,0.53286851902465
0.999999941507398,0.0754965361668804
0.98730074871908,0.335964391483152
0.994589242474718,0.322729622006535
0.359504649084116,0.687864025150214
0.0264728881049312,0.746768707802057
0.805595178052703,0.548650966235091
0.738749183534544,0.576308253511389
0.459292248765707,0.682186479272192
0.960296679130295,0.390067782326851
0.998081960635625,0.168306988547032
0.205862272624455,0.815255348344876
0.999321977846305,0.162520209553958
0.602788196724775,0.623367115129385
0.1031847809908,0.709878477242125
0.527995466123278,0.650898719603943
0.572193272823517,0.621503654314532
0.378731040681997,0.681737399525617
0.999909196577553,0.0961573395018645
0.896341521108633,0.484125410187895
0.999587349523415,0.233350397832193
0.177482954246206,0.599023155830004
0.999999998502214,0
0.99999999999754,0
0.846555346094208,0.515054513106186
0.999999998989318,0
0.986951413750718,0.327261990655627
0.999974296726956,0.0314334441074076
0.836506173412182,0.520801377066228
0.9979232239898,0.261720856107992
0.974891771004446,0.393559745956896
0.383963301765702,0.680353869356432
0.999999993527703,0
0.120048135246833,0.874618792394511
0.962363690583816,0.407261419060166
0.999999997783645,0
0.999999995877285,0
0.0956176392591236,0.992977864919682
1.53095473407472e-05,0.603934272371428
0.856049726720111,0.511119705830424
0.126581498062688,0.784162731515972
0.993303477099786,0.339718860197174
0.845422905890645,0.513072062640527
0.998810066401832,0.292647817646927
0.00195216339558268,0.790383401802696
0.484884972104439,0.662660372590512
0.167651304805428,0.798888673062243
0.998821572322879,0.328622412467877
0.0705589222956053,0.858626054019724
0.271659981529022,0.737806140269722
0.105619709705419,0.808714460321168
0.992694955630136,0.305386147860018
0.869306222600633,0.50504606633687
0.0135074792353166,0.803271365382856
0.999902687517281,0.181120301605824
0.00281841338559807,0.781472338565131
0.000354072609417333,0.595364715004528
0.701517922889248,0.590570187477244
0.000491489162820602,0.691304672664786
0.159263783128184,0.779911048275101
0.964042168738682,0.448226411532628
0.845818188576553,0.525422787984475
0.0447162434749387,0.697565889432814
0.99999515414719,0.0296138696437574
0.00210541029262634,0.777727737142838
0.00187462213193901,0.676760095513189
0.847403337474358,0.519053454229399
0.999985678518427,0.0934824418812422
0.882093441521215,0.496371303544594
0.998082805602071,0.276322973591013
0.99999998440249,0
0.997674150031285,0.30553416282761
0.63083181471893,0.647671660538553
0.899915421946361,0.485794131035397
0.999999998070985,0
0.117860402791371,0.837458645335096
0.582860584254115,0.615328246378234
0.511292577052864,0.66607115716036
0.0677734679046362,0.7227873450363
0.984404196566191,0.378959780704736
0.849359359384035,0.514026734103333
0.986528776506356,0.296429533657495
0.990074549409744,0.349118800576418
0.990675424577336,0.344848491601429
0.989323922691047,0.386717978445206
0.948472820692744,0.428751555953097
0.999999201308793,0.0531457880115219
0.889567580077003,0.488743565427374
0.0887764371663851,0.638616228172206
0.99995906838023,0.161410056716551
0.999858235046627,0.26595092719633
0.803988222444118,0.546394847000671
0.00357743772177677,0.873111941457639
0.772574376545936,0.542790439111599
0.0721076954033173,0.977952446045305
0.176058083304486,0.787942955121596
0.751263643195213,0.574673351766367
0.209186521943088,0.725832291921492
0.105494294196233,0.559951118119365
0.999999996801693,0
0.999704285318061,0.0791372062211435
0.959058147097441,0.425631898757152
0.908349349999497,0.482351723287076
0.0965350920377579,0.72208700284653
0.880049952232414,0.497465665646171
0.928463566293875,0.452656930172023
0.94741906208541,0.418416118069738
0.999638872542705,0.198774359490818
0.0322662244692812,0.839079392706048
0.981977691355021,0.382357153244713
0.954684361060911,0.369131922668902
0.577654216816378,0.59970432376476
0.274829809911151,0.75936242123941
0.996410955427788,0.292876579922071
0.999999996450168,0
0.459141799928654,0.646727845483355
0.155186297526919,0.751597125759051
0.566396804412732,0.643035926396962
0.00303539890322846,0.700911776987108
0.991841126928,0.295984621621665
0.983048392502612,0.3441157411321
0.999999862241545,0
4.19111221143798e-05,0.610934546036961
0.764310243937437,0.570267892652931
0.997737841647406,0.224341371001473
0.320710347311845,0.755315798612992
0.999999999999337,0
0.970129674864382,0.403349724927753
0.985890117857033,0.344149216934388
0.678945135093949,0.584906262223042
0.111347087649866,0.85951021987132
0.999548687906883,0.28574930810297
0.918012582178276,0.475213789530336
0.530495454181212,0.634764318655373
0.550098691050807,0.618859811100876
0.999999934639028,0.0245255334409583
0.99999805065742,0.0879131956158374
0.999788638610724,0.174985165042532
0.000413413948226027,0.673973679156386
0.995032092982203,0.302190108085974
0.965865027028823,0.404402225442766
0.682087974425711,0.605324309544738
0.967777971735493,0.419110617002918
0.000979907124354362,0.78854236669782
0.968370723363822,0.411875542950778
0.523420411432399,0.64607745888112
0.999661724620111,0.250801752301634
0.995269612748075,0.329536093351217
5.72313072961794e-05,0.618509944248386
1.13362843223719e-07,0.445534803408531
0.0564054062035273,0.772476704883637
0.993082658760673,0.350256721506393
0.999996459520224,0.100420661614632
0.999381516324776,0.272003553613749
0.999999908685336,0
0.156344130417196,0.852140634438177
0.941645964704686,0.436087581864511
0.949081793824666,0.44218312355939
0.614672950489028,0.598628832734573
0.978883762097616,0.40070930905414
0.999236230871245,0.193793887687385
0.368316165728723,0.679880700018128
0.999999982927798,0
0.28761303305523,0.722435983704686
0.428444782173644,0.685993796562063
0.00707341421890728,0.708107781881385
0.160322844672608,0.554025216693
0.021561694904257,0.76848773858615
0.554712325146688,0.61165453385237
0.00751652911999501,0.579855303870649
0.323076889361281,0.752798198342111
0.596315118542629,0.620361223427335
0.961253786977136,0.431108433677438
0.815964469771299,0.52712445063463
0.822625796257765,0.538707135655332
0.935614631267122,0.441500922210685
0.689547800750179,0.616381816755087
0.271739282558818,0.761655850185158
0.978831989912882,0.396735711050772
0.144604529842567,0.834257350290288
0.667158473175891,0.59890818240698
0.985359788908978,0.354013265391238
0.528746298042329,0.679538423105079
0.999999999999488,0
0.586530818353709,0.657520000398043
0.999999999898652,0
0.992996363937845,0.327873057595466
0.997317749398506,0.284202327170035
0.499938032494796,0.617140144712482
0.902435815104146,0.478991466398491
0.999998492954762,0.140102326445809
0.330124776105323,0.713313448181301
0.831130441892244,0.523710730253937
0.764603941404077,0.560283177292054
0.262734942374726,0.784880844502926
0.739103263097387,0.557702209062601
0.999999999719248,0
0.98867077147067,0.34463864679181
0.551636303873739,0.611995978332331
0.471551513193465,0.714721831669692
0.999995788753544,0
0.999566825444425,0.181542064136232
0.964225773662947,0.41734500006444
0.0921742766698292,0.680415204824404
0.995028127042564,0.331845735210125
0.999972448930483,0.0365805597307367
0.999998175767292,0.0235815977928602
0.150135576108895,0.800968356113985
0.352400809107454,0.70555251201248
0.954384785902999,0.439973016306258
0.998969862322084,0.263002568196546
0.599086313221634,0.604520400499407
0.0319615436149345,0.811507338424377
0.00449084639523112,0.683303303566617
0.963525494345748,0.424040289285541
0.999988717655064,0
0.999499243982298,0.232045441184722
0.999866577824337,0.260490139581722
0.999984988847476,0.0861799906964525
0.819573505428051,0.525889258471613
0.970861414587296,0.384166053838684
0.999998357643734,0.0988466963501184
0.815135356813281,0.53869081631394
